canonical_smiles,standard_value
[H]OC(=O)c1c([H])c([H])c([H])c(C(=O)C2([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])[C@]([H])(C([H])([H])[H])C([H])([H])c3nc4c(C([H])([H])[H])c([H])c([H])c([H])c4c(=O)n3[H])C([H])([H])C2([H])[H])c1[H],1.0
[H]OC(=O)c1c([H])c([H])c([H])c(C(=O)C2([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])[C@]([H])(C([H])([H])[H])C([H])([H])c3nc4c(C([H])([H])[H])c([H])c(F)c([H])c4c(=O)n3[H])C([H])([H])C2([H])[H])c1[H],1.0
[H]c1c([H])c(C(=O)C2([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])C([H])([H])C(c3nc4c([H])c([H])c([H])c([H])c4c(=O)n3[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C2([H])[H])c([H])c([H])c1OC([H])([H])[H],1.0
[H]c1c([H])c(C(=O)C2([H])C([H])([H])C([H])([H])N([C@]3([H])C(=O)N(C([H])([H])c4c([H])c5c([H])c([H])c([H])c([H])c(=O)c5n4[H])C([H])([H])C3([H])[H])C([H])([H])C2([H])[H])c([H])c([H])c1OC([H])([H])[H],1.0
[H]c1nc(C([H])([H])N2C([H])([H])C([H])([H])N(c3nc4c(c(=O)n3[H])C([H])([H])C([H])([H])C([H])([H])N4C([H])([H])[H])C([H])([H])C2([H])[H])c(Cl)c([H])c1[H],1.0
[H]c1nc(C([H])([H])N2C([H])([H])C([H])([H])N(c3nc4c(c(=O)n3[H])C([H])([H])C([H])([H])C([H])([H])N4C([H])([H])[H])C([H])([H])C2([H])[H])c(Br)c([H])c1[H],1.0
[H]c1nc(C(=O)N([H])[C@]2([H])C([H])([H])[C@@]([H])(c3nnc(-c4nc([H])c(S(=O)(=O)C([H])([H])[H])c([H])c4[H])n3-c3c([H])c([H])c([H])c([H])c3F)C2([H])[H])c([H])c([H])c1[H],1.0
[H]c1nn(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c1C(=O)C1([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])[C@]([H])(C([H])([H])[H])C([H])([H])c2nc3c([H])c([H])c([H])c([H])c3c(=O)n2[H])C([H])([H])C1([H])[H],1.0
[H]c1c([H])c(C([H])([H])N(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c1C(=O)C1([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])c2nc3c([H])c([H])c([H])c([H])c3c(=O)n2[H])C([H])([H])C1([H])[H],1.0
[H]c1nn(C([H])([H])[H])c([H])c1C(=O)C1([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])[C@@]([H])(C([H])([H])c2nc3c([H])c([H])c([H])c([H])c3c(=O)n2[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1([H])[H],1.0
[H]c1nc(C([H])([H])N2C([H])([H])C([H])([H])N(c3nc4c(c(=O)n3[H])C([H])([H])C([H])([H])C([H])([H])N4C([H])([H])[H])C([H])([H])C2([H])[H])c(C#N)c([H])c1[H],1.0
[H]c1nc(C([H])([H])N2C([H])([H])C([H])([H])N(c3nc4c(c(=O)n3[H])C([H])([H])C([H])([H])C([H])([H])N4C([H])([H])[H])C([H])([H])C2([H])[H])nc(Cl)c1[H],1.0
[H]c1nc(C([H])([H])N2C([H])([H])C([H])([H])N(c3nc4c(c(=O)n3[H])C([H])([H])C([H])([H])C([H])([H])N4C([H])([H])[H])C([H])([H])C2([H])[H])nc(OC([H])([H])[H])c1[H],1.0
Cl.Fc1cc(F)c2nc([nH]c(=O)c2c1)-c1ccc(cc1)C1CCNCC1,1.0
[H]c1nn(C([H])([H])[H])c([H])c1C(=O)C1([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])[C@]([H])(C([H])([H])c2nc3c([H])c([H])c([H])c([H])c3c(=O)n2[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1([H])[H],1.0
[H]c1c([H])c([H])c(C([H])([H])N2C([H])([H])C([H])([H])N(c3nc4c(c(=O)n3[H])C([H])([H])C([H])([H])C([H])([H])N4C([H])([H])[H])C([H])([H])C2([H])[H])c(C([H])([H])[H])c1[H],1.0
[H]c1nc(-c2nnc([C@]3([H])C([H])([H])[C@@]([H])(N([H])C(=O)c4nc([H])c(F)c([H])c4[H])C3([H])[H])n2-c2c([H])c([H])c([H])c([H])c2F)c([H])c([H])c1[H],1.0
[H]c1nc(C([H])([H])N2C([H])([H])C([H])([H])N(c3nc4c(c(=O)n3[H])C([H])([H])C([H])([H])C([H])([H])N4C([H])([H])[H])C([H])([H])C2([H])[H])nc([H])c1[H],1.0
[H]c1nc(C([H])([H])[H])c(C([H])([H])N2C([H])([H])C([H])([H])N(c3nc4c(c(=O)n3[H])C([H])([H])C([H])([H])C([H])([H])N4C([H])([H])[H])C([H])([H])C2([H])[H])nc1[H],1.0
[H]c1c([H])c([H])c(C([H])([H])N2C([H])([H])C([H])([H])N(c3nc4c(c(=O)n3[H])C([H])([H])C([H])([H])C([H])([H])N4C([H])([H])[H])C([H])([H])C2([H])[H])c(OC([H])([H])[H])c1[H],1.0
[H]c1c([H])c([H])c(C([H])([H])N2C([H])([H])C([H])([H])N(c3nc4c(c(=O)n3[H])C([H])([H])C([H])([H])C([H])([H])N4C([H])([H])[H])C([H])([H])C2([H])[H])c(C#N)c1[H],1.0
[H]c1nc([H])c(C([H])([H])N2C([H])([H])C([H])([H])N(c3nc4c(c(=O)n3[H])C([H])([H])C([H])([H])C([H])([H])N4C([H])([H])[H])C([H])([H])C2([H])[H])nc1[H],1.0
[H]c1nc(C([H])([H])N2C([H])([H])C([H])([H])N(c3nc4c(c(=O)n3[H])C([H])([H])C([H])([H])C([H])([H])N4C([H])([H])[H])C([H])([H])C2([H])[H])c([H])c([H])c1[H],1.0
[H]c1nc(-c2nnc([C@]3([H])C([H])([H])[C@@]([H])(n4c(=O)n([H])c5c([H])c(C#N)c([H])c([H])c54)C3([H])[H])n2-c2c([H])c([H])c([H])c([H])c2Cl)c([H])c([H])c1OC([H])([H])C([H])([H])[H],1.0
[H]c1c([H])c([H])c(C([H])([H])N2C([H])([H])C([H])([H])N(c3nc4c(c(=O)n3[H])C([H])([H])C([H])([H])C([H])([H])N4C([H])([H])[H])C([H])([H])C2([H])[H])c(C(F)(F)F)c1[H],1.0
[H]c1nc(C([H])([H])N2C([H])([H])C([H])([H])N(c3nc4c(c(=O)n3[H])C([H])([H])C([H])([H])C([H])([H])N4C([H])([H])[H])C([H])([H])C2([H])[H])nc(C([H])([H])[H])c1[H],1.0
[H]c1c([H])c(C(=O)C2([H])C([H])([H])C([H])([H])N([C@@]3([H])C(=O)N(C([H])([H])c4nc5c(c(=O)n4[H])C([H])([H])OC([H])([H])C5([H])[H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C2([H])[H])c([H])c([H])c1OC([H])([H])[H],1.0
[H]c1nc(C(=O)N([H])[C@]2([H])C([H])([H])[C@@]([H])(c3nnc(-c4nc(C([H])([H])[H])c([H])c([H])c4[H])n3-c3c([H])c([H])c([H])c([H])c3F)C2([H])[H])c([H])c([H])c1F,1.0
[H]c1nc(C([H])([H])N2C([H])([H])C([H])([H])N(c3nc4c(c(=O)n3[H])C([H])([H])C([H])([H])C([H])([H])N4C([H])([H])[H])C([H])([H])C2([H])[H])nc([H])c1C(F)(F)F,1.0
[H]Oc1c(C([H])([H])N2C([H])([H])C([H])([H])N(c3nc4c(c(=O)n3[H])C([H])([H])C([H])([H])C([H])([H])N4C([H])([H])[H])C([H])([H])C2([H])[H])nc([H])c([H])c1[H],1.0
[H]c1nc(C(=O)N([H])[C@]2([H])C([H])([H])[C@@]([H])(c3nnc(-c4nc([H])c(OC([H])(F)F)c([H])c4[H])n3-c3c([H])c([H])c([H])c([H])c3F)C2([H])[H])c([H])c([H])c1F,1.0
[H]c1nn(C([H])([H])[H])c([H])c1C(=O)C1([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])OC([H])([H])c2nc3c([H])c([H])c([H])c([H])c3c(=O)n2[H])C([H])([H])C1([H])[H],1.0
[H]c1nc(C([H])(N2C([H])([H])C([H])([H])N(c3nc4c(c(=O)n3[H])C([H])([H])C([H])([H])C([H])([H])N4C([H])([H])[H])C([H])([H])C2([H])[H])C([H])([H])C([H])([H])[H])nc([H])c1[H],1.0
[H]c1nn(C([H])([H])[H])c([H])c1C(=O)C1([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])OC([H])([H])c2nc3c(F)c([H])c([H])c([H])c3c(=O)n2[H])C([H])([H])C1([H])[H],1.0
[H]c1nc(C([H])([H])N2C([H])([H])C([H])([H])N(c3nc4c(c(=O)n3[H])C([H])([H])C([H])([H])C([H])([H])N4C([H])([H])[H])C([H])([H])C2([H])[H])c(F)c([H])c1[H],1.0
[H]c1nc(C([H])([H])N2C([H])([H])C([H])([H])N(c3nc4c(c(=O)n3[H])C([H])([H])C([H])([H])C([H])([H])N4C([H])([H])[H])C([H])([H])C2([H])[H])nc([H])c1F,1.0
OC(=O)C(F)(F)F.CN1CCC(CC1)c1ccc(cc1)-c1nc2c(F)cc(F)cc2c(=O)[nH]1,0.0
[H]c1nc(C(=O)N([H])[C@]2([H])C([H])([H])[C@@]([H])(c3nnc(-c4nc([H])c([H])c([H])c4[H])n3-c3c([H])c([H])c([H])c([H])c3F)C2([H])[H])c([H])c([H])c1[H],1.0
[H]c1nc(OC([H])([H])[H])c([H])c([H])c1C(=O)C1([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])OC([H])([H])c2nc3c(F)c([H])c(F)c([H])c3c(=O)n2[H])C([H])([H])C1([H])[H],1.0
[H]c1nc(Cl)c(C([H])([H])N2C([H])([H])C([H])([H])N(c3nc4c(c(=O)n3[H])C([H])([H])C([H])([H])C([H])([H])N4C([H])([H])[H])C([H])([H])C2([H])[H])nc1[H],1.0
[H]c1nc(C([H])([H])N2C([H])([H])C([H])([H])N(c3nc4c(c(=O)n3[H])C([H])([H])C([H])([H])C([H])([H])N4C([H])([H])[H])C([H])([H])C2([H])[H])c(OC([H])([H])[H])c([H])c1[H],1.0
[H]c1nc(C(=O)N([H])[C@]2([H])C([H])([H])[C@@]([H])(c3nnc(-c4nc([H])c(OC([H])(F)F)c([H])c4[H])n3-c3c([H])c([H])c([H])c([H])c3F)C2([H])[H])c([H])c([H])c1[H],1.0
[H]c1nc(OC([H])([H])[H])c([H])c([H])c1C(=O)C1([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])OC([H])([H])c2nc3c([H])c([H])c([H])c([H])c3c(=O)n2[H])C([H])([H])C1([H])[H],1.0
[H]c1c([H])c(C(=O)C2([H])C([H])([H])C([H])([H])N(C3([H])C(=O)N(C([H])([H])c4c([H])c5c([H])c([H])c([H])c([H])c(=O)c5n4[H])C([H])([H])C3([H])[H])C([H])([H])C2([H])[H])c([H])c([H])c1OC([H])([H])[H],1.0
[H]c1nc(C(=O)N([H])[C@]2([H])C([H])([H])[C@@]([H])(c3nnc(-c4nc(C([H])([H])[H])c([H])c([H])c4[H])n3-c3c([H])c([H])c([H])c([H])c3F)C2([H])[H])c([H])c([H])c1[H],1.0
[H]c1nc(C([H])([H])N2C([H])([H])C([H])([H])N(c3nc4c(c(=O)n3[H])C([H])([H])C([H])([H])C([H])([H])N4C([H])([H])[H])C([H])([H])C2([H])[H])c(C([H])([H])[H])c([H])c1[H],1.0
[H]c1nc(C([H])([H])N2C([H])([H])C([H])([H])N(c3nc4c(c(=O)n3[H])C([H])([H])C([H])([H])C([H])([H])N4C([H])([H])[H])C([H])([H])C2([H])[H])c(F)c([H])c1F,1.0
[H]c1c([H])c([H])c(C([H])([H])N2C([H])([H])C([H])([H])N(c3nc4c(c(=O)n3[H])C([H])([H])C([H])([H])C([H])([H])N4C([H])([H])[H])C([H])([H])C2([H])[H])c(F)c1[H],1.0
[H]c1nc(C([H])(N2C([H])([H])C([H])([H])N(c3nc4c(c(=O)n3[H])C([H])([H])C([H])([H])C([H])([H])N4C([H])([H])[H])C([H])([H])C2([H])[H])C([H])([H])[H])nc([H])c1[H],1.0
[H]c1c([H])c([H])c(C([H])([H])N2C([H])([H])C([H])([H])N(c3nc4c(c(=O)n3[H])C([H])([H])C([H])([H])C([H])([H])N4C([H])([H])[H])C([H])([H])C2([H])[H])c(Cl)c1[H],1.0
[H]c1nc(C([H])([H])N2C([H])([H])C([H])([H])N(c3nc4c(c(=O)n3[H])C([H])([H])C([H])([H])C([H])([H])N4C([H])([H])[H])C([H])([H])C2([H])[H])nc(C(F)(F)F)c1[H],1.0
[H]c1nn(C([H])([H])[H])c([H])c1C(=O)C1([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])C([H])([H])C(c2nc3c([H])c([H])c([H])c([H])c3c(=O)n2[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1([H])[H],1.0
[H]c1nc(C([H])([H])N2C([H])([H])C([H])([H])N(c3nc4c(c(=O)n3[H])C([H])([H])C([H])([H])C([H])([H])N4C([H])([H])[H])C([H])([H])C2([H])[H])nc([H])c1C([H])([H])[H],1.0
[H]c1nc(C([H])(N2C([H])([H])C([H])([H])N(c3nc4c(c(=O)n3[H])C([H])([H])C([H])([H])C([H])([H])N4C([H])([H])[H])C([H])([H])C2([H])[H])C([H])([H])[H])nc([H])c1F,1.0
[H]c1nc(C([H])([H])N2C([H])([H])C([H])([H])N(c3nc4c(c(=O)n3[H])C([H])([H])C([H])([H])C([H])([H])N4C([H])([H])[H])C([H])([H])C2([H])[H])nc([H])c1Cl,1.0
[H]c1nc([H])c([H])c(-c2nnc([C@]3([H])C([H])([H])[C@@]([H])(n4c(=O)n(C([H])([H])[H])c5c([H])c(C#N)c([H])c([H])c54)C3([H])[H])n2-c2c([H])c([H])c([H])c([H])c2Cl)n1,1.0
[H]c1nc(-c2nnc([C@]3([H])C([H])([H])[C@@]([H])(N([H])C(=O)c4nc([H])c([H])c([H])c4[H])C3([H])[H])n2-c2c([H])c([H])c([H])c([H])c2F)sc1[H],1.0
[H]c1nc([H])c([H])c(-c2nnc([C@]3([H])C([H])([H])[C@@]([H])(n4c(=O)n([H])c5c([H])c(C#N)c([H])c([H])c54)C3([H])[H])n2-c2c([H])c([H])c([H])c([H])c2F)n1,1.0
[H]c1c([H])c(Cl)c(C#N)c(C([H])([H])N2C(=O)C([H])(N3C([H])([H])C([H])([H])C([H])(C(=O)c4c([H])c([H])c(OC([H])([H])[H])c([H])c4[H])C([H])([H])C3([H])[H])C([H])([H])C2([H])[H])c1[H],1.0
[H]c1nc([H])c([H])c(-c2nnc([C@]3([H])C([H])([H])[C@@]([H])(n4c(=O)oc5c([H])c(C#N)c([H])c([H])c54)C3([H])[H])n2-c2c([H])c([H])c([H])c([H])c2Cl)n1,1.0
[H]c1c([H])c(C(=O)C2([H])C([H])([H])C([H])([H])N([C@]3([H])C(=O)N(C([H])([H])c4nc5c(c(=O)n4[H])C([H])([H])OC([H])([H])C5([H])[H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C2([H])[H])c([H])c([H])c1OC([H])([H])[H],1.0
[H]c1nn(C([H])([H])[H])c([H])c1C(=O)C1([H])C([H])([H])C([H])([H])N(C(=O)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C([H])([H])c2nc3c([H])c([H])c([H])c([H])c3c(=O)n2[H])C([H])([H])C1([H])[H],1.0
[H]c1c([H])c(C(=O)C2([H])C([H])([H])C([H])([H])N([C@@]3([H])C(=O)N(C([H])([H])c4c([H])c5c([H])c([H])c([H])c([H])c(=O)c5n4[H])C([H])([H])C3([H])[H])C([H])([H])C2([H])[H])c([H])c([H])c1OC([H])([H])[H],0.0
[H]c1c([H])c(C(=O)C2([H])C([H])([H])C([H])([H])N(C3([H])C(=O)N(C([H])([H])C(=O)N([H])c4noc5c([H])c([H])c([H])c([H])c45)C([H])([H])C3([H])[H])C([H])([H])C2([H])[H])c([H])c([H])c1OC([H])([H])[H],0.0
[H]OC([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C1([H])OC([H])([H])c2c(n([H])c(=O)c3c([H])c([H])c([H])c([H])c23)C1([H])[H],1.0
[H]c1nc2c3c(n([H])c(=O)c2c([H])c1[H])C([H])([H])C([H])(C([H])(C([H])([H])[H])C([H])([H])[H])OC3([H])[H],1.0
[H]c1c([H])c([H])c2c(=O)n([H])c3c(c2c1[H])C([H])([H])OC([H])(C1([H])C([H])([H])C([H])([H])N(C(=O)C2([H])C([H])([H])OC2([H])[H])C([H])([H])C1([H])[H])C3([H])[H],1.0
[H]c1c([H])c([H])c2c(=O)n([H])c3c(c2c1[H])C([H])([H])OC([H])(C1([H])C([H])([H])N(S(=O)(=O)C([H])([H])[H])C([H])([H])C1([H])[H])C3([H])[H],1.0
[H]c1c([H])c([H])c2c(=O)n([H])c3c(c2c1C([H])([H])[H])C([H])([H])OC([H])(C([H])(C([H])([H])[H])C([H])([H])[H])C3([H])[H],1.0
[H]OC([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C1([H])OC([H])([H])c2c(n([H])c(=O)c3c([H])c([H])c([H])c(C([H])([H])[H])c23)C1([H])[H],1.0
[H]c1c([H])c([H])c2c(=O)n([H])c3c(c2c1[H])C([H])([H])OC([H])(C([H])(C([H])([H])[H])C([H])([H])[H])C3([H])[H],1.0
[H]c1c([H])c([H])c2c(=O)n([H])c3c(c2c1[H])C([H])([H])OC([H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C3([H])[H],1.0
