canonical_smiles,standard_value
[H]OC(=O)C([H])([H])N([H])c1c([H])c([H])c([H])c2c(=O)n([H])c([H])c([H])c12,0.0
[H]OC(=O)C([H])([H])C([H])([H])n1c([H])c([H])c2c(N([H])[H])c([H])c([H])c([H])c2c1=O,1.0
[H]Oc1nc([H])c([H])c2c(OC(=O)c3c([H])c([H])c([H])c([H])c3[H])c([H])c([H])c([H])c12,0.0
[H]c1nc2c(C(=O)N([H])[H])c([H])c([H])c([H])c2nc1-c1c([H])c([H])c(Cl)c([H])c1[H],1.0
[H]C1=C(c2c([H])c([H])c(F)c([H])c2[H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C([H])([H])C([H])([H])c2nc3c(Cl)c([H])c([H])c([H])c3c(=O)n2[H])C1([H])[H],1.0
[H]Oc1c(Cl)c([H])c(Cl)c([H])c1C(=O)N([H])c1c([H])c([H])c(Oc2c(Br)c([H])c3c([H])c([H])c([H])c([H])c3c2[H])c(Cl)c1[H],0.0
[H]Oc1c(Br)c([H])c(Cl)c([H])c1C(=O)N([H])c1c([H])c(Cl)c([H])c([H])c1Oc1c([H])c([H])c2c([H])c([H])c([H])c([H])c2c1Cl,0.0
[H]Oc1c(Br)c([H])c(Cl)c([H])c1C(=O)N([H])c1c([H])c(Cl)c([H])c([H])c1Oc1c(Br)c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c1C([H])([H])[H],0.0
[H]Oc1c(Cl)c([H])c(Cl)c([H])c1C(=O)N([H])c1c([H])c([H])c(Oc2c([H])c([H])c3c([H])c([H])c([H])c([H])c3c2[H])c(Cl)c1[H],0.0
[H]OC(=O)c1c([H])c([H])c([H])c([H])c1C(=O)N([H])c1c([H])c([H])c(Oc2c([H])c([H])c3c([H])c([H])c([H])c([H])c3c2[H])c(Cl)c1[H],0.0
[H]Oc1c(Cl)c([H])c(Cl)c([H])c1C(=O)N([H])c1c([H])c([H])c([H])c([H])c1Cl,0.0
[H]Oc1c(Cl)c([H])c(Cl)c([H])c1C(=O)N([H])c1c([H])c([H])c([H])c(Cl)c1[H],0.0
[H]c1c(C(=O)C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])c([H])c2c3c4c(c5c(c3n([H])c2c1[H])C([H])([H])C([H])([H])C5([H])[H])C(=O)N([H])C4=O,1.0
[H]c1c(C(=O)C([H])([H])N2C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H])c([H])c2c3c4c(c5c(c3n([H])c2c1[H])C([H])([H])C([H])([H])C5([H])[H])C(=O)N([H])C4=O,1.0
[H]c1c(C(=O)C([H])([H])N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c([H])c2c3c4c(c5c(c3n([H])c2c1[H])C([H])([H])C([H])([H])C5([H])[H])C(=O)N([H])C4=O,1.0
[H]c1c(C(=O)C([H])([H])N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c2c3c4c(c5c(c3n([H])c2c1[H])C([H])([H])C([H])([H])C5([H])[H])C(=O)N([H])C4=O,1.0
[H]c1nc([H])n(C([H])([H])C(=O)c2c([H])c([H])c3c(c2[H])c2c4c(c5c(c2n3[H])C([H])([H])C([H])([H])C5([H])[H])C(=O)N([H])C4=O)n1,1.0
[H]c1c(C(=O)C([H])([H])N(C([H])([H])[H])C([H])([H])C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c2c3c4c(c5c(c3n([H])c2c1[H])C([H])([H])C([H])([H])C5([H])[H])C(=O)N([H])C4=O,1.0
CN(CC(=O)O)CC(=O)c1ccc2[nH]c3c4c(c5c(c3c2c1)C(=O)NC5=O)CCC4.O=C(O)C(F)(F)F,1.0
[H]c1c(C(=O)C([H])([H])N2C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])C(=O)OC([H])([H])[H])c([H])c2c3c4c(c5c(c3n([H])c2c1[H])C([H])([H])C([H])([H])C5([H])[H])C(=O)N([H])C4=O,1.0
[H]c1c(C(=O)C([H])([H])N2C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c2c3c4c(c5c(c3n([H])c2c1[H])C([H])([H])C([H])([H])C5([H])[H])C(=O)N([H])C4=O,1.0
O=C(CN1CCC[C@H]1C(=O)O)c1ccc2[nH]c3c4c(c5c(c3c2c1)C(=O)NC5=O)CCC4.O=C(O)C(F)(F)F,1.0
[H]OC(=O)C([H])([H])C([H])([H])C(=O)c1c([H])c([H])c2c(c1[H])c1c3c(c4c(c1n2[H])C([H])([H])C([H])([H])C4([H])[H])C(=O)N([H])C3=O,1.0
[H]c1c(C(=O)C([H])([H])C([H])([H])C(=O)N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])c([H])c2c3c4c(c5c(c3n([H])c2c1[H])C([H])([H])C([H])([H])C5([H])[H])C(=O)N([H])C4=O,1.0
[H]c1c(C(=O)C([H])([H])C([H])([H])C(=O)N2C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c2c3c4c(c5c(c3n([H])c2c1[H])C([H])([H])C([H])([H])C5([H])[H])C(=O)N([H])C4=O,1.0
[H]c1c(C(=O)C([H])([H])C([H])([H])C(=O)N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c2c3c4c(c5c(c3n([H])c2c1[H])C([H])([H])C([H])([H])C5([H])[H])C(=O)N([H])C4=O,1.0
[H]C1=C([H])C([H])=C([H])N(C(=O)C([H])([H])C([H])([H])C(=O)c2c([H])c([H])c3c(c2[H])c2c4c(c5c(c2n3[H])C([H])([H])C([H])([H])C5([H])[H])C(=O)N([H])C4=O)C([H])=C1[H],1.0
[H]c1c(C(=O)C([H])([H])C([H])([H])C(=O)N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c([H])c2c3c4c(c5c(c3n([H])c2c1[H])C([H])([H])C([H])([H])C5([H])[H])C(=O)N([H])C4=O,1.0
[H]c1c(C(=O)C([H])([H])C([H])([H])C(=O)N2C([H])([H])C([H])([H])N(C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C2([H])[H])c([H])c2c3c4c(c5c(c3n([H])c2c1[H])C([H])([H])C([H])([H])C5([H])[H])C(=O)N([H])C4=O,1.0
Cl.O=C(CCC(=O)N1CCNCC1)c1ccc2[nH]c3c4c(c5c(c3c2c1)C(=O)NC5=O)CCC4,1.0
[H]c1c(C(=O)C([H])([H])C([H])([H])C(=O)N([H])C([H])([H])C([H])([H])N([H])C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c2c3c4c(c5c(c3n([H])c2c1[H])C([H])([H])C([H])([H])C5([H])[H])C(=O)N([H])C4=O,1.0
Cl.NCCNC(=O)CCC(=O)c1ccc2[nH]c3c4c(c5c(c3c2c1)C(=O)NC5=O)CCC4,1.0
[H]OC([H])([H])C([H])([H])N([H])C(=O)C([H])([H])C([H])([H])C(=O)c1c([H])c([H])c2c(c1[H])c1c3c(c4c(c1n2[H])C([H])([H])C([H])([H])C4([H])[H])C(=O)N([H])C3=O,1.0
[H]c1c(C(=O)C([H])([H])C([H])([H])C(=O)N2C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c2c3c4c(c5c(c3n([H])c2c1[H])C([H])([H])C([H])([H])C5([H])[H])C(=O)N([H])C4=O,1.0
[H]OC(=O)[C@@]1([H])N(C(=O)C([H])([H])C([H])([H])C(=O)c2c([H])c([H])c3c(c2[H])c2c4c(c5c(c2n3[H])C([H])([H])C([H])([H])C5([H])[H])C(=O)N([H])C4=O)C([H])([H])C([H])([H])C1([H])[H],1.0
[H]c1c(C(=O)C([H])([H])C([H])([H])C(=O)N2C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])C(=O)N([H])[H])c([H])c2c3c4c(c5c(c3n([H])c2c1[H])C([H])([H])C([H])([H])C5([H])[H])C(=O)N([H])C4=O,1.0
[H]c1c(C2=NN([H])C(=O)C([H])([H])C2([H])[H])c([H])c2c3c4c(c5c(c3n([H])c2c1[H])C([H])([H])C([H])([H])C5([H])[H])C(=O)N([H])C4=O,1.0
[H]c1c(C2=NN(C([H])([H])[H])C(=O)C([H])([H])C2([H])[H])c([H])c2c3c4c(c5c(c3n([H])c2c1[H])C([H])([H])C([H])([H])C5([H])[H])C(=O)N([H])C4=O,1.0
[H]c1c([H])c(F)c2c(=O)n([H])c([H])nc2c1[H],0.0
[H]c1c([H])c(Cl)c2c(=O)n([H])c([H])nc2c1[H],0.0
[H]c1c([H])c(C([H])([H])[H])c2c(=O)n([H])c([H])nc2c1[H],0.0
[H]c1c(F)c([H])c2c(=O)n([H])c([H])nc2c1[H],0.0
[H]c1c(Cl)c([H])c2c(=O)n([H])c([H])nc2c1[H],0.0
[H]c1c(I)c([H])c2c(=O)n([H])c([H])nc2c1[H],0.0
[H]Oc1c([H])c([H])c2nc([H])n([H])c(=O)c2c1[H],0.0
[H]c1c(C([H])([H])[H])c([H])c2c(=O)n([H])c([H])nc2c1[H],0.0
[H]Oc1nc([H])nc2c([H])c([H])c([N+](=O)[O-])c([H])c12,0.0
[H]c1c(N([H])[H])c([H])c2c(=O)n([H])c([H])nc2c1[H],0.0
[H]c1c(C(F)(F)F)c([H])c2nc([H])n([H])c(=O)c2c1[H],0.0
[H]c1c(C([H])([H])[H])c([H])c2nc([H])n([H])c(=O)c2c1[H],0.0
[H]c1c([H])c([H])c2c(=O)n([H])c([H])nc2c1F,0.0
[H]c1c([H])c([H])c2c(=O)n([H])c([H])nc2c1Cl,0.0
[H]c1c([H])c([H])c2c(=O)n([H])c([H])nc2c1C(F)(F)F,0.0
[H]c1c([H])c([H])c2c(=O)n([H])c([H])nc2c1C([H])([H])[H],0.0
[H]c1c([H])c([H])c2c(=O)n([H])c([H])nc2c1N([H])[H],1.0
[H]c1c(C([H])([H])[H])c([H])c2c(=O)n([H])c([H])nc2c1C([H])([H])[H],0.0
[H]c1c([H])c(F)c2c(=O)n([H])c(C([H])([H])[H])nc2c1[H],0.0
[H]c1c([H])c(C([H])([H])[H])c2c(=O)n([H])c(C([H])([H])[H])nc2c1[H],0.0
[H]c1c(C([H])([H])[H])c([H])c2c(=O)n([H])c(C([H])([H])[H])nc2c1C([H])([H])[H],0.0
[H]c1c([H])c([H])c2c(=O)n([H])c(C([H])([H])[H])nc2c1Cl,0.0
[H]c1c([H])c([H])c2c(=O)n([H])c(C([H])([H])[H])nc2c1N([H])[H],1.0
[H]Oc1nc(C([H])([H])[H])nc2c(C([H])([H])[H])c([H])c([H])c([H])c12,1.0
[H]Oc1nc(-c2c([H])c([H])c(C(F)(F)F)c([H])c2[H])nc2c1C([H])([H])SC([H])([H])C2([H])[H],1.0
[H]C1=C([H])[C@@]2([H])C([H])([H])[C@]1([H])[C@@]1([H])C(=O)N(c3c([H])c([H])c(C(=O)N([H])c4c([H])c([H])c([H])c5c([H])c([H])c([H])nc45)c([H])c3[H])C(=O)[C@@]21[H],0.0
[H]c1c(C(=O)N2C([H])([H])C([H])([H])N(C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C2([H])[H])c([H])c2c3c(c(=O)n([H])c2c1[H])C([H])([H])SC([H])([H])C3([H])[H],1.0
[H]c1c(C(=O)N2C([H])([H])C([H])([H])N(C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C2([H])[H])c([H])c2c3c(c(=O)n([H])c2c1[H])C([H])([H])SC([H])([H])C3([H])[H],1.0
[H]c1c(C(=O)N2C([H])([H])C([H])([H])N(C3([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C2([H])[H])c([H])c2c3c(c(=O)n([H])c2c1[H])C([H])([H])SC([H])([H])C3([H])[H],1.0
[H]c1nc([H])c([H])c(N2C([H])([H])C([H])([H])N(C(=O)c3c([H])c([H])c4c(c3[H])c3c(c(=O)n4[H])C([H])([H])SC([H])([H])C3([H])[H])C([H])([H])C2([H])[H])c1[H],1.0
[H]c1c([H])c([H])c(C([H])([H])C([H])([H])N2C([H])([H])C([H])([H])N(C(=O)c3c([H])c([H])c4c(c3[H])c3c(c(=O)n4[H])C([H])([H])SC([H])([H])C3([H])[H])C([H])([H])C2([H])[H])c([H])c1[H],1.0
[H]c1c([H])c([H])c(C([H])([H])N2C([H])([H])C([H])([H])N(C(=O)c3c([H])c([H])c4c(c3[H])c3c(c(=O)n4[H])C([H])([H])SC([H])([H])C3([H])[H])C([H])([H])C2([H])[H])c([H])c1[H],1.0
[H]c1c([H])c([H])c(N2C([H])([H])C([H])([H])N(C(=O)c3c([H])c([H])c4c(c3[H])c3c(c(=O)n4[H])C([H])([H])SC([H])([H])C3([H])[H])C([H])([H])C2([H])[H])c([H])c1[H],1.0
[H]c1c(C(=O)N2C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C2([H])[H])c([H])c2c3c(c(=O)n([H])c2c1[H])C([H])([H])SC([H])([H])C3([H])[H],1.0
[H]c1c(C(=O)N2C([H])([H])C([H])([H])N(C([H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C2([H])[H])c([H])c2c3c(c(=O)n([H])c2c1[H])C([H])([H])SC([H])([H])C3([H])[H],1.0
[H]c1c(C(=O)N2C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C2([H])[H])c([H])c2c3c(c(=O)n([H])c2c1[H])C([H])([H])SC([H])([H])C3([H])[H],1.0
[H]c1c(C(=O)N2C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C2([H])[H])c([H])c2c3c(c(=O)n([H])c2c1[H])C([H])([H])SC([H])([H])C3([H])[H],1.0
[H]c1c(C(=O)N2C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C([H])([H])C(F)(F)F)C([H])([H])C2([H])[H])c([H])c2c3c(c(=O)n([H])c2c1[H])C([H])([H])SC([H])([H])C3([H])[H],1.0
[H]c1c(C(=O)N2C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C2([H])[H])c([H])c2c3c(c(=O)n([H])c2c1[H])C([H])([H])SC([H])([H])C3([H])[H],1.0
[H]c1c(C(=O)N2C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C2([H])[H])c([H])c2c3c(c(=O)n([H])c2c1[H])C([H])([H])SC([H])([H])C3([H])[H],1.0
[H]c1c(C(=O)N2C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C2([H])[H])c([H])c2c3c(c(=O)n([H])c2c1[H])C([H])([H])SC([H])([H])C3([H])[H],1.0
[H]c1c(C(=O)N2C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H])c([H])c2c3c(c(=O)n([H])c2c1[H])C([H])([H])SC([H])([H])C3([H])[H],1.0
[H]c1c(C(=O)N2C([H])([H])C([H])([H])N([H])C([H])([H])C2([H])[H])c([H])c2c3c(c(=O)n([H])c2c1[H])C([H])([H])SC([H])([H])C3([H])[H],1.0
[H]c1c(C(=O)N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c2c3c(c(=O)n([H])c2c1[H])C([H])([H])SC([H])([H])C3([H])[H],1.0
[H]c1c([H])c([H])c(N2C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])N([H])C(=O)c3c([H])c([H])c4c(c3[H])c3c(c(=O)n4[H])C([H])([H])SC([H])([H])C3([H])[H])C([H])([H])C2([H])[H])c([H])c1[H],1.0
[H]c1nc([H])c([H])c(N2C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])N([H])C(=O)c3c([H])c([H])c4c(c3[H])c3c(c(=O)n4[H])C([H])([H])SC([H])([H])C3([H])[H])C([H])([H])C2([H])[H])c1[H],1.0
[H]c1c(C(=O)N([H])C([H])([H])C([H])([H])N2C([H])([H])C([H])([H])N([H])C([H])([H])C2([H])[H])c([H])c2c3c(c(=O)n([H])c2c1[H])C([H])([H])SC([H])([H])C3([H])[H],1.0
[H]c1c(C(=O)N([H])C([H])([H])C([H])([H])N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c([H])c2c3c(c(=O)n([H])c2c1[H])C([H])([H])SC([H])([H])C3([H])[H],1.0
[H]c1c(C(=O)N([H])C([H])([H])C([H])([H])N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c2c3c(c(=O)n([H])c2c1[H])C([H])([H])SC([H])([H])C3([H])[H],1.0
[H]c1c(C(=O)N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])c([H])c2c3c(c(=O)n([H])c2c1[H])C([H])([H])SC([H])([H])C3([H])[H],1.0
[H]c1c(C(=O)N([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])c([H])c2c3c(c(=O)n([H])c2c1[H])C([H])([H])SC([H])([H])C3([H])[H],1.0
[H]c1c(C(=O)N([H])C([H])([H])C([H])([H])N([H])[H])c([H])c2c3c(c(=O)n([H])c2c1[H])C([H])([H])SC([H])([H])C3([H])[H],1.0
[H]OC(=O)c1c([H])c([H])c2c(c1[H])c1c(c(=O)n2[H])C([H])([H])SC([H])([H])C1([H])[H],1.0
[H]c1c(C(=O)OC([H])([H])C([H])([H])[H])c([H])c2c3c(c(=O)n([H])c2c1[H])C([H])([H])SC([H])([H])C3([H])[H],1.0
[H]c1c([H])c2c3c(c1[H])C([H])([H])C([H])([H])N(C(=O)c1c([H])c(C([H])([H])c4nn([H])c(=O)c(C([H])([H])[H])c4C([H])([H])[H])c([H])c([H])c1F)C3([H])C([H])([H])N([H])C2=O,1.0
[H]c1c([H])c([H])c2c(c1[H])C(=O)N([H])C([H])([H])C2([H])N([H])C(=O)c1c([H])c([H])c([H])c(C([H])([H])c2nn([H])c(=O)c3c([H])c([H])c([H])c([H])c23)c1[H],0.0
[H]c1c([H])c([H])c2c(c1[H])C(=O)N([H])C([H])([H])C2([H])N([H])C(=O)c1c([H])c(C([H])([H])c2nn([H])c(=O)c3c([H])c([H])c([H])c([H])c23)c([H])c([H])c1F,0.0
[H]c1c([H])c([H])c2c(c1[H])C(=O)C([H])([H])C2([H])N(C(=O)c1c([H])c(C([H])([H])c2nn([H])c(=O)c3c([H])c([H])c([H])c([H])c23)c([H])c([H])c1F)C([H])([H])[H],0.0
[H]O[C@@]1([H])c2c([H])c([H])c([H])c([H])c2[C@]([H])(N([H])C(=O)c2c([H])c(C([H])([H])c3nn([H])c(=O)c4c([H])c([H])c([H])c([H])c34)c([H])c([H])c2F)C1([H])[H],1.0
[H]O[C@]1([H])c2c([H])c([H])c([H])c([H])c2[C@]([H])(N([H])C(=O)c2c([H])c(C([H])([H])c3nn([H])c(=O)c4c([H])c([H])c([H])c([H])c34)c([H])c([H])c2F)C1([H])[H],0.0
[H]c1c([H])c([H])c2c(c1[H])C(=O)C([H])([H])C2([H])N([H])C(=O)c1c([H])c(C([H])([H])c2nn([H])c(=O)c3c([H])c([H])c([H])c([H])c23)c([H])c([H])c1F,0.0
[H]c1c([H])c2c3c(c1[H])C([H])(N([H])[H])C([H])([H])C3([H])N(C(=O)c1c([H])c(C([H])([H])c3nn([H])c(=O)c4c([H])c([H])c([H])c([H])c34)c([H])c([H])c1F)C([H])([H])C2([H])[H],0.0
[H]c1c([H])c2c3c(c1[H])C([H])(F)C([H])([H])C3([H])N(C(=O)c1c([H])c(C([H])([H])c3nn([H])c(=O)c4c([H])c([H])c([H])c([H])c34)c([H])c([H])c1F)C([H])([H])C2([H])[H],1.0
[H]OC1([H])c2c([H])c([H])c([H])c3c2C([H])(N(C(=O)c2c([H])c(C([H])([H])c4nn([H])c(=O)c5c([H])c([H])c([H])c([H])c45)c([H])c([H])c2F)C([H])([H])C3([H])[H])C1([H])[H],0.0
[H]c1c([H])c2c3c(c1[H])C([H])([H])C([H])([H])N(C(=O)c1c([H])c(C([H])([H])c4nn([H])c(=O)c5c([H])c([H])c([H])c([H])c45)c([H])c([H])c1F)C3([H])C([H])([H])C2=O,0.0
[H]c1c([H])c2c3c(c1[H])C([H])([H])C([H])([H])N(C(=O)c1c([H])c(C([H])([H])c4nn([H])c(=O)c5c([H])c([H])c([H])c([H])c45)c([H])c([H])c1F)C3([H])C([H])([H])C(=O)N2[H],0.0
[H]c1c([H])c2c3c(c1[H])C([H])([H])C([H])([H])N([H])C3([H])C([H])([H])N(C(=O)c1c([H])c(C([H])([H])c3nn([H])c(=O)c4c([H])c([H])c([H])c([H])c34)c([H])c([H])c1F)C2([H])[H],0.0
[H]c1c([H])c2c3c(c1[H])C([H])([H])C([H])([H])N(C(=O)c1c([H])c(C([H])([H])c4nn([H])c(=O)c5c([H])c([H])c([H])c([H])c45)c([H])c([H])c1F)C3([H])C([H])([H])N([H])C2([H])[H],0.0
[H]c1c([H])c2c3c(c1[H])C([H])([H])C([H])([H])N(C(=O)C1([H])C([H])([H])C([H])([H])N(C(=O)c4c([H])c(C([H])([H])c5nn([H])c(=O)c6c([H])c([H])c([H])c([H])c56)c([H])c([H])c4F)C([H])([H])C1([H])[H])C3([H])C([H])([H])N([H])C2=O,1.0
[H]c1c([H])c2c3c(c1[H])C([H])([H])C([H])([H])N(C(=O)C1([H])N(C(=O)c4c([H])c(C([H])([H])c5nn([H])c(=O)c6c([H])c([H])c([H])c([H])c56)c([H])c([H])c4F)C([H])([H])C([H])([H])C1([H])[H])C3([H])C([H])([H])N([H])C2=O,1.0
[H]c1c([H])c2c3c(c1[H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])N([H])C(=O)c1c([H])c(C([H])([H])c4nn([H])c(=O)c5c([H])c([H])c([H])c([H])c45)c([H])c([H])c1F)C3([H])C([H])([H])N([H])C2=O,1.0
[H]c1c([H])c2c3c(c1[H])C([H])([H])C([H])([H])N(C(=O)c1c([H])c(C([H])([H])c4nn([H])c(=O)c(C([H])([H])[H])c4[H])c([H])c([H])c1F)C3([H])C([H])([H])N([H])C2=O,1.0
[H]c1c([H])c2c3c(c1[H])C([H])([H])C([H])([H])N(C(=O)c1c([H])c(C([H])([H])c4nn([H])c(=O)c5c4C([H])([H])C([H])([H])C([H])([H])C5([H])[H])c([H])c([H])c1F)C3([H])C([H])([H])N([H])C2=O,1.0
[H]c1c([H])c2c3c(c1[H])C([H])([H])C([H])([H])N(C(=O)c1c([H])c(C([H])([H])c4nn([H])c(=O)c5c([H])c([H])c([H])c([H])c45)c([H])c([H])c1F)C3([H])C([H])([H])N([H])C2=O,1.0
[H]C1=C(c2c([H])c([H])c(F)c([H])c2[H])C([H])([H])C([H])([H])N(C(=O)[C@@]([H])(N([H])C(=O)C([H])([H])N2C([H])([H])C([H])([H])c3c([H])c([H])c([H])c4c3C2([H])C([H])([H])N([H])C4=O)C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])C1([H])[H],1.0
[H]C1=C(c2c([H])c([H])c(F)c([H])c2[H])C([H])([H])C([H])([H])N(C(=O)[C@@]([H])(N([H])C(=O)C([H])([H])N2C([H])([H])C([H])([H])c3c([H])c([H])c([H])c4c3C2([H])C([H])([H])N([H])C4=O)C([H])([H])[H])C1([H])[H],1.0
[H]C1=C(c2c([H])c([H])c(F)c([H])c2[H])C([H])([H])C([H])([H])N(C(=O)[C@]([H])(N([H])C(=O)C([H])([H])N2C([H])([H])C([H])([H])c3c([H])c([H])c([H])c4c3C2([H])C([H])([H])N([H])C4=O)C([H])([H])[H])C1([H])[H],1.0
[H]C1=C(c2c([H])c([H])c(F)c([H])c2[H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])N([H])C(=O)C([H])([H])C([H])([H])N2C([H])([H])C([H])([H])c3c([H])c([H])c([H])c4c3C2([H])C([H])([H])N([H])C4=O)C1([H])[H],0.0
[H]c1nc(N2C([H])([H])C([H])([H])N(C(=O)C([H])([H])N([H])C(=O)C([H])([H])C([H])([H])N3C([H])([H])C([H])([H])c4c([H])c([H])c([H])c5c4C3([H])C([H])([H])N([H])C5=O)C([H])([H])C2([H])[H])c([H])c([H])c1[H],0.0
[H]c1c([H])c([H])c(N2C([H])([H])C([H])([H])N(C(=O)C([H])([H])N([H])C(=O)C([H])([H])C([H])([H])N3C([H])([H])C([H])([H])c4c([H])c([H])c([H])c5c4C3([H])C([H])([H])N([H])C5=O)C([H])([H])C2([H])[H])c(F)c1[H],0.0
[H]c1c([H])c2c3c(c1[H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C([H])([H])C(=O)N([H])C([H])([H])C(=O)N1C([H])([H])C([H])([H])N(c4c([H])c([H])c(OC([H])([H])[H])c([H])c4[H])C([H])([H])C1([H])[H])C3([H])C([H])([H])N([H])C2=O,0.0
[H]c1c([H])c2c3c(c1[H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C(=O)N([H])C([H])([H])C(=O)N1C([H])([H])C([H])([H])N(c4c([H])c([H])c(OC([H])([H])[H])c([H])c4[H])C([H])([H])C1([H])[H])C3([H])C([H])([H])N([H])C2=O,0.0
[H]c1c([H])c2c3c(c1[H])C([H])([H])C([H])([H])N(C([H])([H])C(=O)N([H])C([H])([H])C(=O)N1C([H])([H])C([H])([H])N(c4c([H])c([H])c(OC([H])([H])[H])c([H])c4[H])C([H])([H])C1([H])[H])C3([H])C([H])([H])N([H])C2=O,1.0
[H]c1c([H])c2c3c(c1[H])C([H])([H])C([H])([H])N(C([H])([H])C(=O)N1C([H])([H])C4([H])N([H])C([H])([H])C([H])([H])C([H])([H])C4([H])C1([H])[H])C3([H])C([H])([H])N([H])C2=O,0.0
[H]c1c([H])c2c3c(c1[H])C([H])([H])C([H])([H])N(C([H])([H])C(=O)N1C([H])([H])C([H])([H])C4([H])C([H])([H])N([H])C([H])([H])C14[H])C3([H])C([H])([H])N([H])C2=O,0.0
[H]c1c([H])c2c3c(c1[H])C([H])([H])C([H])([H])N(C([H])([H])C(=O)N1C([H])([H])[C@]4([H])C([H])([H])N([H])C([H])([H])[C@]4([H])C1([H])[H])C3([H])C([H])([H])N([H])C2=O,0.0
[H]c1c([H])c(C([H])([H])[H])c([H])c([H])c1-c1oc2c([H])c([H])c([H])c([H])c2c(=O)c1[H],0.0
[H]c1c([H])c(-c2oc3c([H])c([H])c([H])c([H])c3c(=O)c2[H])c([H])c([H])c1F,0.0
[H]Oc1c([H])c([H])c(-c2oc3c([H])c([H])c([H])c([H])c3c(=O)c2[H])c([H])c1O[H],0.0
[H]Oc1c([H])c([H])c([H])c(-c2oc3c([H])c([H])c([H])c([H])c3c(=O)c2[H])c1[H],0.0
[H]Oc1c([H])c([H])c(-c2oc3c([H])c(O[H])c([H])c([H])c3c(=O)c2[H])c([H])c1O[H],0.0
[H]Oc1c([H])c([H])c([H])c(-c2oc3c([H])c(O[H])c([H])c([H])c3c(=O)c2[H])c1[H],0.0
[H]Oc1c([H])c([H])c(-c2oc3c([H])c(O[H])c([H])c(O[H])c3c(=O)c2[H])c([H])c1O[H],0.0
[H]Oc1c([H])c([H])c(-c2oc3c([H])c(O[H])c([H])c(O[H])c3c(=O)c2[H])c([H])c1[H],0.0
[H]c1c([H])c([H])c(-c2oc3c([H])c([H])c([H])c([H])c3c(=O)c2[H])c([H])c1[H],0.0
